study ID,Author,Year,Title,Direction,number of sessions,Session,Subjects,What?,grp1,grp1_size,grp2,grp2_size,t1,t2,effect_type,Statistic,Issue,N,d_cor_0,d_cor_chen,d_cor_074,d_cor_097,v_cor_0,v_cor_chen,v_cor_074,v_cor_097,d_group,var_group,M_SD,var_M_SD
DK8AFEI4,Reis,2016,An Alpha and Theta Intensive and Short Neurofeedback Protocol for Healthy Aging Working-Memory Training,Up,8,Across,Within," (post-pre)/post activity(WM) + basline
(Within Subject)",EG,9,EG,9,0,3,bsl_pre_post,"p-values, transformed to t",,30,0.819871155,0.231894581,0.418053902,0.14200585,0.240894131,0.042531396,0.068700844,0.007927021,,0.222222222,,0.222222222
DK8AFEI4,Reis,2016,An Alpha and Theta Intensive and Short Neurofeedback Protocol for Healthy Aging Working-Memory Training,Up,8,Across,Within,"baseline corrected PSD gradients of linear regression over 4  training days (relative and absolute)
(Within Subject)",EG,9,EG,9,1,2,mod,"p-values, transformed to t",,30,1.034614285,0.6293313,0.527551843,0.179200451,0.251956298,0.10697584,0.075172212,0.008673717,,0.222222222,,0.222222222
LK98ZQRP,Brandmeyer,2020,Closed-Loop Frontal Midline Theta Neurofeedback: A Novel Approach for Training Focused-Attention Meditation,Up,8,Across,Within,"8 sessions, within subjcet",EG,12,EG,12,1,2,mod,GLM - is this reasonable? Correlation of theta with session,,24,0.987960863,0.600953132,0.503763172,0.171119841,0.187001389,0.078082333,0.054868667,0.006331,,0.166666667,,0.166666667
I3TNCFBN,Eschmann,2020,Improving episodic memory: Frontal-midline theta neurofeedback training increases source memory performance,Up,7,Across,Across,modulation(% relative to first baseline),EG,17,CG,18,1,2,mod,ANOVA ,,35,,,,,0.117647059,0.043529412,0.030588235,0.003529412,0.874913345,0.125314419,,0.114379085
RJHQE9FU,Wang,2013,Neurofeedback training improves attention and working memory performance,Up,12,Across,Across,ratio of mod/bsl,EG,16,CG,16,0,1,bsl_mod,ANOVA,,32,,,,,0.125,0.04625,0.0325,0.00375,0.874913345,0.136960521,,0.125
N7P7CVL6,Tseng,2021,Neurofeedback training improves episodic and semantic long-term memory performance,Up,3,Across,Within,bsl vs mod,EG,15,EG,12,0,1,bsl_mod,extract from graph,,27,,,,,0.133333333,0.049333333,0.034666667,0.004,,0.15,0.755718661,0.160576124
5TKKJW9J,Enriquez-Geppert,2014,Self-regulation of frontal-midline theta facilitates memory updating and mental set shifting,Up,8,Across,Across,only modulation(% relative to first session),EG,19,CG,21,1,2,mod,ANOVA ,df!= 1 ,40,,,,,0.105263158,0.038947368,0.027368421,0.003157895,0.810497021,0.108461944,,0.100250627
97QPHK5G,Chen,2022,Effects of the function-specific instruction approach to neurofeedback training on frontal midline theta waves and golf putting performance,Down,1,Within,Within,bsl vs NF,EG,24,EG,12,0,1,bsl_mod,means of each subject,,36,,,,,0.083333333,0.030833333,0.021666667,0.0025,,0.125,-1.691366638,0.164732238
97QPHK5G,Chen,2022,Effects of the function-specific instruction approach to neurofeedback training on frontal midline theta waves and golf putting performance,Down,1,Within,Within,"bsl pre vs bsl post, within subjcet",EG,24,EG,12,0,3,bsl_pre_post,means of each subject,,36,,,,,0.083333333,0.030833333,0.021666667,0.0025,,0.125,-0.289958792,0.126167724
97QPHK5G,Chen,2022,Effects of the function-specific instruction approach to neurofeedback training on frontal midline theta waves and golf putting performance,Down,1,Within,Within,1st vs 10th block,EG,24,EG,12,1,2,mod,means of each subject,,36,,,,,0.083333333,0.030833333,0.021666667,0.0025,,0.125,0.535468622,0.128982315
6MHHQ7EC,Rozengurt,2017,Enhancing early consolidation of human episodic memory by theta EEG neurofeedback,Up,1,Within,Within,bsl vs mod,EG,25,EG,25,0,1,bsl_mod,extract from graph,extract from graph,75,,,,,0.08,0.0296,0.0208,0.0024,,0.08,0.679543399,0.084617792
6MHHQ7EC,Rozengurt,2017,Enhancing early consolidation of human episodic memory by theta EEG neurofeedback,Down,1,Within,Within,bsl vs mod,EG2,25,EG2,25,0,1,bsl_mod,extract from graph,extract from graph,75,,,,,0.08,0.0296,0.0208,0.0024,,0.08,-0.251343817,0.080631737
FX3IBJBP,Enriquez-Geppert,2014,Modulation of frontal-midline theta by neurofeedback,Up,8,Within,Within,bsl vs mod,EG,16,EG,15,0,1,bsl_mod,t-test,"t-test for each block, took average",31,1.866702977,1.135471092,0.95183549,0.32332244,0.179446563,0.089226487,0.062699693,0.00723458,,,,0.129166667
FX3IBJBP,Enriquez-Geppert,2014,Modulation of frontal-midline theta by neurofeedback,Up,8,Within,Across,only modulation(% relative to first session),EG,16,CG,15,1,2,mod,ANOVA,averaged over all sessions,31,,,,,0.125,0.04625,0.0325,0.00375,1.935810996,0.189608025,,0.129166667
C4J9ZDJB,Shtoots,2021,The Effects of Theta EEG Neurofeedback on the Consolidation of Spatial Memory,Down,1,Within,Within,bsl vs mod,EG,18,EG,18,0,1,bsl_mod,t-test,Downregulation,54,-0.597666667,-0.363546441,-0.3047514,-0.103518903,0.116072298,0.044998347,0.03162046,0.003648515,,0.111111111,,0.111111111
C4J9ZDJB,Shtoots,2021,The Effects of Theta EEG Neurofeedback on the Consolidation of Spatial Memory,Up,1,Within,Within,bsl vs mod,EG2,18,EG2,18,0,1,bsl_mod,t-test,Upregulation,54,1.12,0.681269403,0.571090186,0.19398969,0.128533333,0.054761935,0.038481359,0.004440157,,0.111111111,,0.111111111
2NKIKHM4,Rozengurt,2016,Theta EEG neurofeedback benefits early consolidation of motor sequence learning,Up,1,Within,Across,bsl vs Mod (as factors),EG,30,CG,30,0,1,bsl_mod,ANOVA,,60,,,,,0.066666667,0.024666667,0.017333333,0.002,0.454858826,0.068390805,,0.066666667
UPLUVDFB,Lutzenberger,1976,Simultaneous biofeedback of heart rate and frontal EMG as a pretraining for the control of EEG theta activity,,8,,,,EG,,EG,,1,2,,only p- values,,20,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,#DIV/0!,,#DIV/0!
EPSWVTFN,Egner,2004,The temporal dynamics of electroencephalographic responses to alpha/theta neurofeedback training in healthy subjects,Up,10,,,,EG,,EG,,1,2,,no statistic for Fz- group,,48,,,,,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,,#DIV/0!,,#DIV/0!
